date,Qobs_mm,Qsim_mm
2008-06-04,1.92576,1.70923593329213
2008-06-05,1.6644,1.44686641150284
2008-06-06,1.73544,1.82749110910834
2008-06-07,1.17672,1.32042949657897
2008-06-08,1.09152,0.773437913396375
2008-06-09,1.00344,1.62999037903848
2008-06-10,0.94152,1.37744996053618
2008-06-11,1.04232,1.00887476953285
2008-06-12,0.66264,0.463499840467685
2008-06-13,0.76464,1.03491954626292
2008-06-14,0.63432,1.11627873607817
2008-06-15,0.54408,0.478548843907059
2008-06-16,0.49488,0.599696255817523
2008-06-17,0.47016,0.485657507343749
2008-06-18,0.456,0.56210220484065
2008-06-19,0.41952,0.74120830837873
2008-06-20,0.38568,0.433803886813376
2008-06-21,0.46032,0.405248130956707
2008-06-22,1.67088,1.60838407278464
2008-06-23,0.75912,0.699123862628378
2008-06-24,0.86088,0.90825527641277
2008-06-25,0.60696,0.634280914452804
2008-06-26,0.54744,0.374124556334061
2008-06-27,0.54096,0.453209335578551
2008-06-28,0.45336,0.594724715577694
2008-06-29,0.38208,0.732374424568666
2008-06-30,0.33936,0.559170823865735
2008-07-01,0.33312,1.03732194847074
2008-07-02,0.30792,0.765760910331578
2008-07-03,0.30912,1.08789060513327
2008-07-04,0.3144,0.714022007239091
2008-07-05,0.35448,0.422814242546691
2008-07-06,0.74664,0.739745543317194
2008-07-07,0.7848,0.767608687419081
2008-07-08,3.6384,3.12084136481653
2008-07-09,2.05944,1.24428791970936
2008-07-10,1.42464,1.06865346302775
2008-07-11,1.28208,1.94389761290859
2008-07-12,1.12464,0.897284945401559
2008-07-13,0.9816,1.02504950943597
2008-07-14,0.88896,0.858460674360789
2008-07-15,0.85512,1.36048976819072
2008-07-16,0.77016,0.839174189835808
2008-07-17,0.71232,1.23660836019959
2008-07-18,0.59064,0.81360406244806
2008-07-19,0.5412,0.424872806399655
2008-07-20,0.4464,0.662987572484532
2008-07-21,0.39432,0.869176919033303
2008-07-22,0.34608,0.534964777365617
2008-07-23,0.3036,0.707904164923348
2008-07-24,0.2628,0.526982818400175
2008-07-25,0.29208,0.533832109472343
2008-07-26,0.24504,0.715680246162762
2008-07-27,0.21792,0.900863711396529
2008-07-28,0.25824,0.384412700576977
2008-07-29,0.2256,0.693595751084507
2008-07-30,0.17952,0.854416589289939
2008-07-31,0.14328,0.387640597289158
2008-08-01,0.12624,0.57253928754093
2008-08-02,0.10344,0.34965595214259
2008-08-03,0.1692,0.45611535807208
2008-08-04,0.16512,0.763588979512606
2008-08-05,0.10848,0.484751543048882
2008-08-06,0.06288,0.698958257477816
2008-08-07,0.13008,0.315870987870184
2008-08-08,0.1008,0.799335061908815
2008-08-09,0.18648,0.429701759733984
2008-08-10,0.11472,0.486757509539931
2008-08-11,0.35952,0.781179184612273
2008-08-12,0.2592,0.37365689959021
2008-08-13,0.1416,0.631089902902756
2008-08-14,0.13608,0.786953101578774
2008-08-15,0.13608,0.509814050709868
2008-08-16,0.13608,0.79416304395161
2008-08-17,0.11832,0.54342553326471
2008-08-18,0.06144,0.244521059279978
2008-08-19,0.05784,0.756614896622956
2008-08-20,0.04992,0.383818769459306
2008-08-21,0.10656,0.459792701785018
2008-08-22,0.21648,1.01494942819327
2008-08-23,0.1248,0.538918180163105
2008-08-24,0.05928,0.432179008118023
2008-08-25,0.06072,0.618695310075685
2008-08-26,0.05736,0.640444222917764
2008-08-27,0.04992,0.710689013749769
2008-08-28,0.04992,0.433711843273887
2008-08-29,0.04992,0.534986239825622
2008-08-30,0.04992,0.483426233151864
2008-08-31,0.04992,0.489967687373464
2008-09-01,0.04992,0.350488886652191
2008-09-02,0.04992,0.808679932768615
2008-09-03,0.04992,0.261071870071926
2008-09-04,0.0516,0.422052718748144
2008-09-05,0.06072,0.234963119216704
2008-09-06,0.0504,0.221841143972999
2008-09-07,0.04992,0.19141769230992
2008-09-08,0.05496,0.303463858047669
2008-09-09,0.04992,0.331248716407894
2008-09-10,0.04992,0.264852470568904
2008-09-11,0.04992,0.278274817603333
2008-09-12,0.04992,0.386272285777578
2008-09-13,0.04992,0.258197870639962
2008-09-14,0.04992,0.746817210096181
2008-09-15,0.04992,0.550678762541893
2008-09-16,0.04992,0.298937564437768
2008-09-17,0.04992,0.356883970307805
2008-09-18,0.11424,0.287951810166074
2008-09-19,0.14688,1.0539280455551
2008-09-20,0.17688,0.586343500998276
2008-09-21,0.2076,0.793279953616921
2008-09-22,0.18432,0.536873585770173
2008-09-23,0.2292,0.966434288972595
2008-09-24,0.3864,0.73726850973286
2008-09-25,0.53256,0.483811845686247
2008-09-26,0.5808,0.796722094126667
2008-09-27,0.43872,0.521514147472259
2008-09-28,0.246,0.760001185769046
2008-09-29,0.16848,0.688654783959171
2008-09-30,0.12864,0.75274662247451
2008-10-01,0.09864,0.316526481789324
2008-10-02,0.38832,0.711719579663111
2008-10-03,0.34608,0.727192673873864
2008-10-04,0.23016,0.724721658269999
2008-10-05,0.15216,0.605548112092279
2008-10-06,0.13896,0.628935849142767
2008-10-07,0.17208,0.583864568698702
2008-10-08,0.13224,0.544337827306285
2008-10-09,0.10488,0.209086275371647
2008-10-10,0.08256,0.616315617525056
2008-10-11,0.06408,0.54240455169762
2008-10-12,0.0828,0.560227154712497
2008-10-13,0.08712,0.712726499293664
2008-10-14,0.07656,0.432005701616604
2008-10-15,0.06624,0.540528706641298
2008-10-16,0.17304,1.13742120535716
2008-10-17,0.2772,0.647142286155407
2008-10-18,0.21408,0.735682511742614
2008-10-19,0.14664,0.608435921552502
2008-10-20,0.10368,0.479246677195765
2008-10-21,0.0972,0.642915008369483
2008-10-22,0.17472,0.803417948624108
2008-10-23,0.23736,0.789017468631365
2008-10-24,0.18168,0.451123401557598
2008-10-25,0.12624,0.31303995885939
2008-10-26,0.0888,0.422916339471248
2008-10-27,0.05976,0.154496825690175
2008-10-28,0.0504,0.738923254352479
2008-10-29,0.04992,0.771205284803148
2008-10-30,0.054,0.579273628435544
2008-10-31,0.09672,0.43176485232797
2008-11-01,0.0972,0.267394104124092
2008-11-02,0.0972,0.837288857403606
2008-11-03,0.0972,0.512066828472738
2008-11-04,0.0972,0.49067280523293
2008-11-05,0.13488,0.590617334238018
2008-11-06,0.30288,0.713213289436244
2008-11-07,0.2976,0.467344578610575
2008-11-08,0.29352,0.534826390416258
2008-11-09,0.3708,0.555073163267344
2008-11-10,0.2952,0.82280839149386
2008-11-11,0.23496,0.742929991587301
2008-11-12,0.28392,0.522824948704455
2008-11-13,1.17816,1.40421995263815
2008-11-14,1.30512,2.03076582545893
2008-11-15,1.18944,0.941588881469216
2008-11-16,1.06488,1.28488387042401
2008-11-17,0.98088,0.952931283649134
2008-11-18,0.98256,0.678709568098859
2008-11-19,1.24392,2.11998280428629
2008-11-20,1.37496,1.12531364816377
2008-11-21,1.49112,1.32143923856212
2008-11-22,1.4388,1.40151081641752
2008-11-23,1.30512,1.47567372779543
2008-11-24,1.1832,1.28233316448292
2008-11-25,1.27944,0.924741886678593
2008-11-26,2.202,1.93047115041289
2008-11-27,2.65824,3.26494353273961
2008-11-28,2.83824,2.38392864727451
2008-11-29,2.94312,3.25897156792175
2008-11-30,3.74712,4.03598045025066
2008-12-01,4.674,6.17608189100747
2008-12-02,4.7628,5.82838563131312
2008-12-03,4.61688,5.29258703794395
2008-12-04,4.10616,5.54803133947762
2008-12-05,3.60024,4.09796431966344
2008-12-06,3.198,2.74181054069385
2008-12-07,2.74704,2.65138222106143
2008-12-08,2.13264,1.89338149339892
2008-12-09,1.80144,1.57119589154451
2008-12-10,1.64112,2.31838437810672
2008-12-11,1.4088,1.89421710847234
2008-12-12,1.23576,1.4164303595728
2008-12-13,1.15008,1.20931475803916
2008-12-14,1.31952,1.38158409398751
2008-12-15,1.43064,1.32379266456985
2008-12-16,1.4064,1.66540598455611
2008-12-17,1.40544,1.05598448847496
2008-12-18,1.38144,1.08872394660057
2008-12-19,1.29576,1.60224081233764
2008-12-20,1.26312,1.08069310286325
2008-12-21,1.03008,1.30752693452933
2008-12-22,0.98496,1.05862921935702
2008-12-23,1.1796,1.30979262628939
2008-12-24,1.70712,1.70004897921321
2008-12-25,1.80696,1.6847917915089
2008-12-26,,
2008-12-27,,
2008-12-28,,
2008-12-29,,
2008-12-30,,
2008-12-31,,
2009-01-01,0.816,1.02661971487098
2009-01-02,0.84,0.595880144671343
2009-01-03,0.864,0.87969729102587
2009-01-04,1.28904,1.41980011709928
2009-01-05,1.086,0.830529295242506
2009-01-06,0.91896,0.732266210663514
2009-01-07,0.94272,0.860127831867453
2009-01-08,0.92952,1.11431112825176
2009-01-09,0.91872,0.85766437443516
2009-01-10,0.9228,0.774074163750752
2009-01-11,1.00056,0.727515161524764
2009-01-12,0.84024,0.570097904993199
2009-01-13,0.82536,1.03367634964568
2009-01-14,0.95232,1.21675614934129
2009-01-15,0.86304,0.660135466237786
2009-01-16,0.82224,0.667514281753624
2009-01-17,0.72216,0.775321406884693
2009-01-18,0.76416,1.32661413509701
2009-01-19,0.93576,1.51572304963021
2009-01-20,1.04568,1.00570514997282
2009-01-21,1.49184,1.30653686992683
2009-01-22,1.41192,2.3372469372845
2009-01-23,1.34184,2.03354247251373
2009-01-24,1.2384,0.866766506564816
2009-01-25,1.0656,0.837856397365498
2009-01-26,0.95136,1.19513079919668
2009-01-27,0.96984,0.978618324103328
2009-01-28,1.02552,0.571924226104138
2009-01-29,0.95184,1.02965867226665
2009-01-30,0.93216,1.45150639828618
2009-01-31,0.92136,0.9734370379857
2009-02-01,0.90672,1.18605490142316
2009-02-02,0.7476,0.636749391808176
2009-02-03,0.79176,0.811496170280206
2009-02-04,0.89424,1.18618737044892
2009-02-05,0.78744,0.79873618798702
2009-02-06,0.79728,0.824802068138025
2009-02-07,0.6888,0.761884486516301
2009-02-08,0.59736,0.499097893247565
2009-02-09,0.48264,0.570730891224939
2009-02-10,0.40704,0.636660568415059
2009-02-11,0.45552,0.457299751415866
2009-02-12,0.54624,0.83034666498436
2009-02-13,0.56016,0.524607455899569
2009-02-14,0.57408,0.626270076451747
2009-02-15,0.83832,1.22905519458214
2009-02-16,1.02696,0.969696536193209
2009-02-17,0.98448,0.864600503834428
2009-02-18,0.9084,1.00623477938643
2009-02-19,0.93528,0.989273023626155
2009-02-20,0.84576,0.933298955109992
2009-02-21,0.85704,0.713940979101694
2009-02-22,0.70056,0.626412828873282
2009-02-23,0.5964,0.742981830554306
2009-02-24,0.54408,0.349225303819247
2009-02-25,0.58872,0.869330950397559
2009-02-26,0.54888,0.659157490638259
2009-02-27,0.62232,0.463955183183629
2009-02-28,0.6516,0.438527471589294
2009-03-01,0.73056,0.611824205407988
2009-03-02,0.54696,0.800750379439282
2009-03-03,0.45,0.616693261814122
2009-03-04,0.3984,0.605706424138683
2009-03-05,0.34776,0.84600480465502
2009-03-06,0.32424,0.804205118298834
2009-03-07,0.37536,0.861337362913895
2009-03-08,0.33528,0.987375346618306
2009-03-09,0.35712,0.652621108097605
2009-03-10,0.29376,0.780550043080301
2009-03-11,0.31056,0.624761449466896
2009-03-12,0.24816,0.674752140215378
2009-03-13,0.2784,1.07819069818281
2009-03-14,0.2256,0.619800922408371
2009-03-15,0.20184,0.506977156441524
2009-03-16,0.1512,0.805508122600347
2009-03-17,0.13608,0.76372940970781
2009-03-18,0.13608,0.475990165574685
2009-03-19,0.16152,0.60910605317619
2009-03-20,0.26592,0.782138542275817
2009-03-21,0.37128,0.459681766981201
2009-03-22,0.26184,0.666552842287612
2009-03-23,0.20136,0.466355240836894
2009-03-24,0.22656,0.622991850825657
2009-03-25,0.32256,0.645413562045256
2009-03-26,0.32904,0.439201717810016
2009-03-27,0.3264,0.274122694592134
2009-03-28,0.306,0.67091507194475
2009-03-29,0.30552,0.844394098872911
2009-03-30,0.30072,1.02003162332352
2009-03-31,0.27096,0.562737899743177
2009-04-01,0.24672,0.650532929764638
2009-04-02,0.22776,0.997728225653261
2009-04-03,0.21792,0.253211296815985
2009-04-04,0.2364,0.770844830210186
2009-04-05,0.2388,0.900099943216622
2009-04-06,0.22032,0.38054430409078
2009-04-07,0.21792,0.941935870566072
2009-04-08,0.19632,0.776660661995345
2009-04-09,0.1524,0.874791466979245
2009-04-10,0.11736,0.54050836756342
2009-04-11,0.09768,0.555863602766142
2009-04-12,0.0972,0.552749279152155
2009-04-13,0.0972,0.804686863063474
2009-04-14,0.0972,0.796569486106021
2009-04-15,0.13344,0.39655224762257
2009-04-16,0.16608,0.737954393887652
2009-04-17,0.1536,0.610034538019367
2009-04-18,0.14136,0.713562061086978
2009-04-19,0.13608,0.322101144828119
2009-04-20,0.13608,0.570145514311212
2009-04-21,0.13344,0.829955206618648
2009-04-22,0.12192,0.557789992464635
2009-04-23,0.1104,0.479692178472095
2009-04-24,0.0996,0.378979903703829
2009-04-25,0.0972,0.685291441136244
2009-04-26,0.11232,0.488872547664698
2009-04-27,0.3492,0.63787313640527
2009-04-28,0.44976,0.543563313256256
2009-04-29,0.36096,0.828233384328313
2009-04-30,0.33456,0.901290124199042
2009-05-01,0.26904,1.22194265290756
2009-05-02,0.18048,0.64693903933315
2009-05-03,0.1788,0.62866534202732
2009-05-04,0.15864,0.767111664108374
2009-05-05,0.44664,0.694561584222591
2009-05-06,0.74256,0.828849358579708
2009-05-07,0.71544,1.01643964896824
2009-05-08,0.50952,0.40779879908222
2009-05-09,0.63144,0.742983148641482
2009-05-10,0.82368,0.86479812766125
2009-05-11,0.60408,0.815380463273982
2009-05-12,1.08552,0.93095829609074
2009-05-13,0.96312,0.880546385178905
2009-05-14,0.91224,1.24065747654056
2009-05-15,0.61488,0.728579125338624
2009-05-16,0.6252,0.554355970241165
2009-05-17,0.51024,0.506998472202976
2009-05-18,0.6528,0.576139283797017
2009-05-19,0.59784,0.701225008101587
2009-05-20,1.42344,1.80230876969677
2009-05-21,0.98664,0.755810653113049
2009-05-22,0.83088,1.0171014696547
2009-05-23,0.82968,0.961459533743088
2009-05-24,0.6108,0.696231839770304
2009-05-25,0.65616,0.730722370011693
2009-05-26,0.62856,0.580056451510408
2009-05-27,0.4668,0.425240619948174
2009-05-28,0.43992,0.542171577584419
2009-05-29,0.37872,0.488990716438641
2009-05-30,0.34752,0.710986806308557
2009-05-31,0.32112,0.690569340347566
2009-06-01,0.3252,0.705775157308018
2009-06-02,0.39168,1.18164421996957
2009-06-03,0.37224,0.742306766124876
2009-06-04,0.39144,0.92659048931324
2009-06-05,0.29424,0.702433709619915
2009-06-06,0.27168,0.900657978337122
2009-06-07,0.25632,0.677174051757754
2009-06-08,0.27576,0.905804940447769
2009-06-09,0.27312,0.541382853399915
2009-06-10,0.23136,0.733663737019279
2009-06-11,0.17592,0.568464238183563
2009-06-12,0.15912,0.257241646954765
2009-06-13,0.25488,0.348938376876294
2009-06-14,0.258,0.728850811303156
2009-06-15,0.1932,0.346033378869771
2009-06-16,0.17616,0.416395505532552
2009-06-17,0.2208,0.726952106440802
2009-06-18,0.21432,0.806166298097501
2009-06-19,0.16896,0.549364716382493
2009-06-20,0.21984,0.750674771949063
2009-06-21,0.32304,0.69683360447068
2009-06-22,0.58392,0.921775219767425
2009-06-23,0.40128,0.545836288757038
2009-06-24,0.28872,0.978816365204175
2009-06-25,0.36624,0.868981252966798
2009-06-26,0.32472,0.441795352855436
2009-06-27,0.38304,0.56380208825102
2009-06-28,0.30504,0.524425562869659
2009-06-29,0.43224,0.468512866336689
2009-06-30,0.4296,0.516871179972044
2009-07-01,0.39864,0.489253681975771
2009-07-02,0.41184,0.63984420319809
2009-07-03,0.66984,0.844552171401926
2009-07-04,0.51168,0.821067999164352
2009-07-05,0.53952,0.573406730071678
2009-07-06,0.5424,0.578610200790231
2009-07-07,0.4344,0.511318105728608
2009-07-08,0.33888,0.606428597112854
2009-07-09,0.34632,0.914117006862137
2009-07-10,0.30024,0.933968026718907
2009-07-11,0.3168,0.61828406929095
2009-07-12,0.306,0.808285189779052
2009-07-13,0.26928,0.935429380071312
2009-07-14,0.25488,0.499327874420797
2009-07-15,0.2748,0.303063825713384
2009-07-16,0.24336,0.645191358964786
2009-07-17,0.18792,0.513830955555582
2009-07-18,0.18792,0.51785662818756
2009-07-19,0.20352,1.05586896378662
2009-07-20,0.23064,0.607794559850311
2009-07-21,0.20208,0.869087212332634
2009-07-22,0.1848,0.649653814220241
2009-07-23,0.19776,0.473513550436468
2009-07-24,0.16176,0.492022776797064
2009-07-25,0.18768,0.93276064794856
2009-07-26,0.26832,0.616334145194661
2009-07-27,0.25704,0.66756470917692
2009-07-28,0.198,0.416320354164811
2009-07-29,0.15144,0.786859484728275
2009-07-30,0.12984,0.470554583395021
2009-07-31,0.11544,0.524280177556129
2009-08-01,0.11208,0.520630387640862
2009-08-02,0.11232,0.106338656267691
2009-08-03,0.10728,0.771891412068333
2009-08-04,0.10848,0.782617923107989
2009-08-05,0.5736,0.67756407821349
2009-08-06,0.31872,0.830034071464869
2009-08-07,0.36528,0.501124644791986
2009-08-08,0.29928,0.900445796609677
2009-08-09,0.25224,0.714818640284178
2009-08-10,0.17736,0.251942242329377
2009-08-11,0.17304,0.280391526501513
2009-08-12,0.17952,0.390440689331138
2009-08-13,0.16896,0.575633643065061
2009-08-14,0.16896,0.430411109821483
2009-08-15,0.20928,0.803525253010128
2009-08-16,0.2244,0.522314920624633
2009-08-17,0.39744,0.478764820186821
2009-08-18,0.22032,0.47683826118784
2009-08-19,0.16104,0.6649900696705
2009-08-20,0.15216,0.622835169463905
2009-08-21,0.15192,0.558596981047703
2009-08-22,0.15192,0.536868413175394
2009-08-23,0.11112,0.412056884773517
2009-08-24,0.10272,0.304275569889213
2009-08-25,0.16008,0.388656503797179
2009-08-26,0.4716,0.597962528264302
2009-08-27,0.31824,0.63150070651703
2009-08-28,1.17888,1.03185622801094
2009-08-29,0.73584,0.829510463819524
2009-08-30,0.39,0.72062537191881
2009-08-31,0.29544,0.680291302599447
2009-09-01,0.43512,0.49827684036017
2009-09-02,1.30008,1.65780189473403
2009-09-03,1.0308,1.3122318717066
2009-09-04,0.7572,0.832729304301279
2009-09-05,0.62112,0.654849569091667
2009-09-06,0.50784,0.75850641547564
2009-09-07,0.50544,0.643776299143812
2009-09-08,0.46416,0.673270797972748
2009-09-09,0.43104,0.663391260770687
2009-09-10,0.34632,0.715893025712989
2009-09-11,0.35088,0.897109828102339
2009-09-12,0.33576,0.551046273702054
2009-09-13,0.71448,0.696486027200635
2009-09-14,0.62064,0.864426194766929
2009-09-15,0.46152,0.621114607917504
2009-09-16,0.42024,0.699873302626291
2009-09-17,0.37944,0.868961919649466
2009-09-18,0.34128,0.626447657473215
2009-09-19,0.34632,0.611577690014545
2009-09-20,0.32352,1.07900800603133
2009-09-21,0.32424,0.53589011980958
2009-09-22,0.29256,0.550073004878587
2009-09-23,0.3144,0.564721462718344
2009-09-24,0.294,0.753763195766124
2009-09-25,0.30504,0.81027015843047
2009-09-26,0.27096,0.788119137175127
2009-09-27,0.2796,0.401157305332379
2009-09-28,0.27096,0.624993520519023
2009-09-29,0.25104,0.606180282857503
2009-09-30,0.18768,0.85418685492792
2009-10-01,0.1692,0.975833252641006
2009-10-02,0.16152,0.758225407393172
2009-10-03,0.15552,0.447204273407782
2009-10-04,0.22704,0.784404862233731
2009-10-05,0.22224,0.238465980573897
2009-10-06,0.20496,0.389771653892262
2009-10-07,0.19392,0.439628339403872
2009-10-08,0.20736,0.275757840711694
2009-10-09,0.24096,0.569974474407313
2009-10-10,0.2208,1.09141823482386
2009-10-11,0.3408,0.904348498568141
2009-10-12,0.41856,0.913095577197827
2009-10-13,0.6516,0.546853113359054
2009-10-14,0.45696,0.6365101996508
2009-10-15,0.44064,0.903060835703471
2009-10-16,0.55752,0.732279319778862
2009-10-17,0.7692,0.95209994712113
2009-10-18,0.48864,0.981958897646765
2009-10-19,0.36768,0.585245821570056
2009-10-20,0.32016,0.709790911087262
2009-10-21,0.32424,0.605046433725109
2009-10-22,0.32712,0.508033127371532
2009-10-23,0.36432,0.698956824913016
2009-10-24,0.39624,0.560732792736859
2009-10-25,0.36864,0.6432951676067
2009-10-26,0.3876,0.45459350099565
2009-10-27,0.38688,1.08115967783759
2009-10-28,0.37368,0.509420529150071
2009-10-29,0.3756,0.367621157715168
2009-10-30,0.34704,0.71434037631976
2009-10-31,0.3876,0.5421418854218
2009-11-01,0.3876,0.471002635295521
2009-11-02,0.3876,0.919297782412608
2009-11-03,0.37872,0.792956509911191
2009-11-04,0.28224,0.868715158528212
2009-11-05,0.2508,0.798985225185398
2009-11-06,0.39072,0.615686836272551
2009-11-07,0.59208,0.89962972102434
2009-11-08,0.48576,0.923838338398016
2009-11-09,0.44472,0.750777876070724
2009-11-10,0.38088,0.979572574285086
2009-11-11,0.3432,1.0456795971489
2009-11-12,0.38616,0.613541549308119
2009-11-13,0.47016,0.675330187016336
2009-11-14,0.38544,0.390949486124077
2009-11-15,0.34368,0.728835402879326
2009-11-16,0.36552,0.757992514505551
2009-11-17,0.31704,0.826303192230376
2009-11-18,0.34512,0.76699077730307
2009-11-19,0.38928,0.702802496275994
2009-11-20,0.40344,0.6685587142342
2009-11-21,0.42216,0.442750553607187
2009-11-22,0.39024,0.931223993301001
2009-11-23,0.33624,0.726941625544574
2009-11-24,0.37512,0.252167589862598
2009-11-25,0.35448,0.559652131369874
2009-11-26,0.36816,0.936702487230098
2009-11-27,0.33768,0.971142260366231
2009-11-28,0.3648,1.35444999247762
2009-11-29,,
2009-11-30,,
2009-12-01,,
2009-12-02,,
2009-12-03,,
2009-12-04,,
2009-12-05,,
2009-12-06,,
